"";"typ";"label";"conc"
"1";"CLZ";"rapeseed(ung)";19,7999992
"2";"PEE";"maïs wp";6,71
"5";"FRG";"wheat (ung)";11,8599997
"6";"ANF";"animal feed";53,4160156
"8";"MPW";"milk powder & whey";27,4345245
"9";"ANF";"animal feed";54,562149
"10";"FFS";"full fat soya";40,206295
"11";"CLZ";"rapeseed(ung)";21,3299999
"12";"EHH";"grass silage";8,4799995
"13";"CLZ";"rapeseed(ung)";20,5900002
"14";"MPW";"milk powder & whey";34,5317459
"15";"EHH";"grass silage";22,7099991
"16";"CNG";"corn gluten";67,2564621
"17";"FFS";"full fat soya";37,1820869
"18";"ANF";"animal feed";52,9109955
"19";"EHH";"grass silage";19,9699993
"21";"CLZ";"rapeseed(ung)";23,8929596
"22";"TTS";"soya meal";53,741497
"23";"MPW";"milk powder & whey";2,8688426
"24";"FRG";"wheat (ung)";10,9099998
"25";"PEE";"maïs wp";6,3299999
"26";"TTS";"soya meal";49,7142868
"27";"EHH";"grass silage";18,6200008
"28";"MPW";"milk powder & whey";12,0877352
"29";"TTS";"soya meal";53,6036034
"30";"EHH";"grass silage";15,6999998
"31";"CLZ";"rapeseed(ung)";13,8000002
"32";"MPW";"milk powder & whey";26,6903915
"33";"FRG";"wheat (ung)";10,2800007
"34";"CLZ";"rapeseed(ung)";17,4499989
"35";"MPW";"milk powder & whey";21,3908615
"38";"FFS";"full fat soya";38,4503326
"39";"FRG";"wheat (ung)";11,6899996
"40";"EHH";"grass silage";17,1200008
"41";"ANF";"animal feed";51,0089226
"42";"FRG";"wheat (ung)";12,3279991
"43";"CNG";"corn gluten";70,1917648
"44";"FFS";"full fat soya";41,3768959
"45";"FRG";"wheat (ung)";11,6499996
"46";"CNG";"corn gluten";62,9092255
"47";"ANF";"animal feed";51,4076958
"48";"FFS";"full fat soya";39,0782242
"49";"CLZ";"rapeseed(ung)";20,9699993
"50";"SFG";"sun flower seed(gr)";20,2526302
"51";"PEE";"maïs wp";7,9099998
"52";"FFS";"full fat soya";40,2284622
"53";"TTS";"soya meal";51,8814163
"54";"CNG";"corn gluten";66,0679932
"57";"FRG";"wheat (ung)";13,1700001
"58";"EHH";"grass silage";22,2099991
"59";"ANF";"animal feed";55,8433151
"60";"FRG";"wheat (ung)";13,8999996
"62";"CLZ";"rapeseed(ung)";19,4099998
"63";"CNG";"corn gluten";73,5237579
"64";"CLZ";"rapeseed(ung)";21,3799992
"65";"MPW";"milk powder & whey";27,6981831
"67";"CNG";"corn gluten";67,4158478
"68";"CLZ";"rapeseed(ung)";29,5799999
"69";"MPW";"milk powder & whey";27,8450336
"70";"TTS";"soya meal";52,5139656
"71";"CNG";"corn gluten";68,2625122
"72";"EHH";"grass silage";16,2999992
"73";"EHH";"grass silage";19,2000008
"74";"MPW";"milk powder & whey";12,1449175
"75";"MPW";"milk powder & whey";38,8760834
"76";"CLZ";"rapeseed(ung)";20,7599983
"77";"CNG";"corn gluten";66,5412903
"78";"FFS";"full fat soya";37,6617622
"79";"MPW";"milk powder & whey";13,4910154
"80";"TTS";"soya meal";55,2359009
"82";"MPW";"milk powder & whey";37,8487968
"83";"EHH";"grass silage";6,1300001
"86";"FFS";"full fat soya";39,194355
"87";"TTS";"soya meal";51,5590172
"88";"TTS";"soya meal";51,0392609
"89";"SFG";"sun flower seed(gr)";15,7929554
"90";"PEE";"maïs wp";7,7599998
"91";"ANF";"animal feed";56,4216499
"92";"ANF";"animal feed";54,3983459
"94";"FFS";"full fat soya";39,406105
"95";"CLZ";"rapeseed(ung)";14,29
"96";"FFS";"full fat soya";42,3189926
"97";"FFS";"full fat soya";40,1612892
"98";"EHH";"grass silage";14,5
"99";"TTS";"soya meal";52,6077118
"100";"PEE";"maïs wp";6,5300002
"101";"SFG";"sun flower seed(gr)";19,3143692
"102";"ANF";"animal feed";51,2620544
"103";"FRG";"wheat (ung)";13,3000002
"104";"FFS";"full fat soya";37,3315773
"105";"FFS";"full fat soya";40,0991135
"106";"PEE";"maïs wp";9,1000004
"107";"ANF";"animal feed";47,2997475
"108";"CLZ";"rapeseed(ung)";23,3199997
"109";"PEE";"maïs wp";8,3800001
"110";"EHH";"grass silage";13,0900002
"111";"PEE";"maïs wp";7,71
"112";"ANF";"animal feed";53,9685669
"113";"CNG";"corn gluten";69,1524658
"114";"ANF";"animal feed";54,2477303
"115";"TTS";"soya meal";52,536644
"116";"PEE";"maïs wp";7,3099999
"117";"EHH";"grass silage";14,3800001
"118";"ANF";"animal feed";51,5164642
"119";"MPW";"milk powder & whey";11,7615452
"121";"TTS";"soya meal";52,2388077
"122";"ANF";"animal feed";49,8311882
"123";"FFS";"full fat soya";42,4896545
"124";"CLZ";"rapeseed(ung)";20,9599991
"125";"FFS";"full fat soya";39,2442703
"126";"FFS";"full fat soya";39,59655
"128";"MPW";"milk powder & whey";23,4447689
"129";"ANF";"animal feed";53,0232162
"131";"TTS";"soya meal";52,9610291
"132";"EHH";"grass silage";12,25
"133";"FRG";"wheat (ung)";13,3500004
"134";"TTS";"soya meal";53,636364
"135";"FFS";"full fat soya";41,2918129
"136";"TTS";"soya meal";54,4520569
"137";"FRG";"wheat (ung)";12,7999992
"138";"CNG";"corn gluten";72,7971573
"140";"TTS";"soya meal";50,2519417
"141";"CNG";"corn gluten";62,2521935
"142";"MPW";"milk powder & whey";11,1322813
"144";"TTS";"soya meal";52,1239967
"145";"ANF";"animal feed";54,9296951
"146";"FFS";"full fat soya";40,0930061
"147";"CLZ";"rapeseed(ung)";16,25
"148";"CNG";"corn gluten";69,6809921
"149";"EHH";"grass silage";11,5699997
"150";"MPW";"milk powder & whey";38,0540466
"151";"TTS";"soya meal";51,1972656
"152";"ANF";"animal feed";48,9671288
"154";"FRG";"wheat (ung)";12,6700001
"155";"EHH";"grass silage";14,9099998
"156";"CNG";"corn gluten";67,8256454
"157";"CNG";"corn gluten";64,9586411
"158";"FFS";"full fat soya";40,0938301
"159";"CNG";"corn gluten";62,7214432
"161";"CNG";"corn gluten";64,0852509
"162";"ANF";"animal feed";53,156395
"163";"ANF";"animal feed";48,3027
"164";"FFS";"full fat soya";41,3959885
"165";"ANF";"animal feed";59,4055939
"167";"FFS";"full fat soya";39,5771523
"168";"CLZ";"rapeseed(ung)";14,8100004
"169";"ANF";"animal feed";52,723671
"170";"EHH";"grass silage";10,9200001
"171";"FFS";"full fat soya";41,3437157
"172";"FRG";"wheat (ung)";16,2000008
"173";"MPW";"milk powder & whey";23,3148689
"174";"CLZ";"rapeseed(ung)";18,1000004
"175";"CNG";"corn gluten";71,5052567
"176";"ANF";"animal feed";48,3746948
"177";"CLZ";"rapeseed(ung)";19,3999996
"178";"FFS";"full fat soya";37,4439659
"179";"CNG";"corn gluten";68,7259598
"180";"PEE";"maïs wp";7,5900002
"181";"EHH";"grass silage";15,5900002
"182";"CLZ";"rapeseed(ung)";20,5799999
"183";"TTS";"soya meal";54,6712837
"184";"CNG";"corn gluten";73,4100418
"185";"CNG";"corn gluten";67,7709122
"186";"PEE";"maïs wp";7,0752149
"187";"EHH";"grass silage";9,0799999
"188";"FRG";"wheat (ung)";9,5200005
"190";"CNG";"corn gluten";69,948143
"191";"PEE";"maïs wp";8,7200003
"192";"EHH";"grass silage";20,1299992
"194";"FRG";"wheat (ung)";11,71
"195";"PEE";"maïs wp";8,71
"196";"CLZ";"rapeseed(ung)";24,0746632
"197";"TTS";"soya meal";54,2528725
"198";"CLZ";"rapeseed(ung)";13,9300003
"199";"PEE";"maïs wp";8,5499992
"200";"CLZ";"rapeseed(ung)";22,4814415
"201";"SFG";"sun flower seed(gr)";18,4176807
"202";"TTS";"soya meal";55,2511444
"204";"FRG";"wheat (ung)";12,8500004
"205";"PEE";"maïs wp";8,0299997
"206";"CNG";"corn gluten";68,166275
"207";"TTS";"soya meal";51,4574013
"208";"TTS";"soya meal";51,515152
"209";"PEE";"maïs wp";8,1700001
"210";"CNG";"corn gluten";71,0554581
"211";"FFS";"full fat soya";41,0769348
"212";"FRG";"wheat (ung)";12,2600002
"213";"PEE";"maïs wp";9
"214";"ANF";"animal feed";48,9894943
"215";"MPW";"milk powder & whey";6,0255756
"216";"FRG";"wheat (ung)";8,5100002
"217";"CLZ";"rapeseed(ung)";22,1899986
"218";"EHH";"grass silage";14,4200001
"219";"MPW";"milk powder & whey";24,3903427
"220";"TTS";"soya meal";53,880764
"221";"TTS";"soya meal";52,173912
"222";"CLZ";"rapeseed(ung)";22,6547546
"223";"CLZ";"rapeseed(ung)";17,7700005
"225";"TTS";"soya meal";51,6384163
"226";"FRG";"wheat (ung)";6,4400001
"227";"TTS";"soya meal";55,3932571
"228";"PEE";"maïs wp";6,7399998
"229";"TTS";"soya meal";52,8697586
"230";"FRG";"wheat (ung)";12
"231";"PEE";"maïs wp";6,8744984
"232";"EHH";"grass silage";15,0299997
"233";"PEE";"maïs wp";6,3899999
"234";"TTS";"soya meal";52,8634338
"235";"MPW";"milk powder & whey";37,4955559
"237";"PEE";"maïs wp";8,1199999
"238";"FFS";"full fat soya";40,2050171
"239";"ANF";"animal feed";54,723793
"240";"FFS";"full fat soya";45,181736
"242";"TTS";"soya meal";55,5928421
"244";"EHH";"grass silage";5,1799998
"245";"FRG";"wheat (ung)";11,2299995
"246";"ANF";"animal feed";51,8009796
"247";"CNG";"corn gluten";64,975708
"249";"CNG";"corn gluten";71,1210632
"250";"FRG";"wheat (ung)";13,1146002
"251";"FFS";"full fat soya";40,0029869
"253";"TTS";"soya meal";55,7582703
"254";"EHH";"grass silage";19
"256";"FRG";"wheat (ung)";12,0999994
"258";"TTS";"soya meal";53,0285721
"259";"EHH";"grass silage";6,4000001
"260";"MPW";"milk powder & whey";39,6233177
"262";"ANF";"animal feed";51,3084221
"263";"MPW";"milk powder & whey";11,6214838
"264";"MPW";"milk powder & whey";36,2527695
"266";"CLZ";"rapeseed(ung)";21,1000004
"267";"EHH";"grass silage";20,5
"268";"MPW";"milk powder & whey";25,5355873
"269";"PEE";"maïs wp";6,3499999
"270";"EHH";"grass silage";19,1000004
"271";"CLZ";"rapeseed(ung)";19,8999996
"272";"ANF";"animal feed";51,0414581
"273";"PEE";"maïs wp";8,1099997
"274";"FRG";"wheat (ung)";10,8999996
"275";"MPW";"milk powder & whey";38,3756409
"276";"EHH";"grass silage";24,2900009
"277";"EHH";"grass silage";10,8399992
"278";"CNG";"corn gluten";67,7494202
"280";"ANF";"animal feed";50,2958755
"281";"CLZ";"rapeseed(ung)";23,3999996
"283";"FFS";"full fat soya";39,7208977
"284";"PEE";"maïs wp";5,7299995
"285";"PEE";"maïs wp";6,5100002
"286";"FRG";"wheat (ung)";12,6300001
"287";"TTS";"soya meal";54,2662125
"288";"CNG";"corn gluten";64,8593903
"289";"TTS";"soya meal";52,6734924
"290";"TTS";"soya meal";54,2237434
"291";"FRG";"wheat (ung)";9,5699997
"294";"CNG";"corn gluten";65,3038712
"295";"CLZ";"rapeseed(ung)";16,9400005
"296";"MPW";"milk powder & whey";37,316452
"297";"EHH";"grass silage";8,2600002
"298";"PEE";"maïs wp";8
"299";"FRG";"wheat (ung)";11,7938004
"300";"TTS";"soya meal";49,4469032
"301";"CNG";"corn gluten";65,0386353
"302";"FRG";"wheat (ung)";11,7700005
"303";"TTS";"soya meal";51,9767456
"304";"CNG";"corn gluten";70,1213379
"305";"FFS";"full fat soya";40,5271301
"306";"ANF";"animal feed";54,2437592
"307";"PEE";"maïs wp";8,3400002
"308";"PEE";"maïs wp";6,0999999
"309";"FFS";"full fat soya";39,1473656
"310";"SFG";"sun flower seed(gr)";12,5316267
"311";"PEE";"maïs wp";7,8899999
"312";"EHH";"grass silage";9,0500002
"313";"FRG";"wheat (ung)";11,1700001
"314";"FRG";"wheat (ung)";12,6300001
"316";"FRG";"wheat (ung)";11,5600004
"317";"PEE";"maïs wp";3,3399999
"318";"TTS";"soya meal";55,9263496
"319";"PEE";"maïs wp";6,96
"320";"SFG";"sun flower seed(gr)";18,9916229
"321";"CLZ";"rapeseed(ung)";21,4400005
"322";"TTS";"soya meal";56,2428398
"323";"CNG";"corn gluten";75,8558731
"325";"FRG";"wheat (ung)";14
"326";"MPW";"milk powder & whey";36,3759232
"327";"TTS";"soya meal";51,549942
"328";"EHH";"grass silage";14,1800003
"329";"MPW";"milk powder & whey";25,588768
"330";"FRG";"wheat (ung)";12,1000004
"331";"MPW";"milk powder & whey";35,4845314
"332";"EHH";"grass silage";14,2600002
"334";"TTS";"soya meal";52,1094666
"335";"EHH";"grass silage";14,54
"336";"PEE";"maïs wp";8,7799997
"337";"FRG";"wheat (ung)";10,5
"338";"MPW";"milk powder & whey";10,4983969
"339";"ANF";"animal feed";47,7677574
"340";"FRG";"wheat (ung)";10,7799997
"342";"TTS";"soya meal";52,5056915
"343";"EHH";"grass silage";24,7099991
"344";"TTS";"soya meal";51,9058304
"345";"CNG";"corn gluten";65,0305328
"346";"CLZ";"rapeseed(ung)";18,2999992
"347";"SFG";"sun flower seed(gr)";9,5863876
"348";"MPW";"milk powder & whey";3,5134718
"349";"CNG";"corn gluten";61,08181
"350";"FFS";"full fat soya";39,6247253
"351";"CLZ";"rapeseed(ung)";23,5300007
"352";"MPW";"milk powder & whey";37,8334503
"353";"FFS";"full fat soya";40,3834686
"354";"ANF";"animal feed";55,0145302
"355";"PEE";"maïs wp";7,0631571
"356";"ANF";"animal feed";50,5682716
"357";"TTS";"soya meal";56,7660561
"358";"TTS";"soya meal";51,642128
"359";"EHH";"grass silage";15,3900003
"360";"FFS";"full fat soya";40,9424973
"361";"ANF";"animal feed";56,1457214
"362";"SFG";"sun flower seed(gr)";13,0467386
"363";"FRG";"wheat (ung)";11,9200001
"364";"FRG";"wheat (ung)";13,2600002
"365";"CLZ";"rapeseed(ung)";21,1200008
"366";"PEE";"maïs wp";6,9499998
"367";"ANF";"animal feed";52,9764709
"368";"CLZ";"rapeseed(ung)";18,4500008
"369";"FFS";"full fat soya";40,4498367
"370";"CNG";"corn gluten";72,8296051
"371";"MPW";"milk powder & whey";37,4443016
"372";"MPW";"milk powder & whey";2,7658219
"373";"CLZ";"rapeseed(ung)";19,75
"374";"ANF";"animal feed";50,7621498
"375";"FFS";"full fat soya";39,3987923
"376";"FRG";"wheat (ung)";13,04
"379";"CLZ";"rapeseed(ung)";22,7800007
"380";"TTS";"soya meal";52,1889381
"381";"ANF";"animal feed";55,4938698
"382";"PEE";"maïs wp";8,7600002
"384";"TTS";"soya meal";51,6384163
"385";"TTS";"soya meal";54,1040459
"387";"CLZ";"rapeseed(ung)";23,1299992
"389";"EHH";"grass silage";18,5799999
"390";"PEE";"maïs wp";7,8099999
"391";"PEE";"maïs wp";7,7847443
"393";"ANF";"animal feed";57,3797569
"394";"CNG";"corn gluten";64,3671036
"396";"ANF";"animal feed";54,197361
"397";"ANF";"animal feed";55,6459618
"398";"CLZ";"rapeseed(ung)";21,6100006
"399";"EHH";"grass silage";12,3999996
"400";"CNG";"corn gluten";73,5976105
"401";"CNG";"corn gluten";68,2926178
"402";"CLZ";"rapeseed(ung)";24,3899994
"403";"CLZ";"rapeseed(ung)";26,0482845
"406";"MPW";"milk powder & whey";5,080164
"407";"MPW";"milk powder & whey";26,994072
"408";"EHH";"grass silage";14,3299999
"410";"MPW";"milk powder & whey";22,0280724
"411";"CLZ";"rapeseed(ung)";21,5599995
"412";"SFG";"sun flower seed(gr)";16,1330929
"413";"FRG";"wheat (ung)";12,1000004
"414";"PEE";"maïs wp";8,7999992
"416";"TTS";"soya meal";55,0857124
"417";"PEE";"maïs wp";7,4299998
"418";"MPW";"milk powder & whey";13,5376606
"419";"EHH";"grass silage";8,7600002
"420";"CNG";"corn gluten";65,1012344
"421";"ANF";"animal feed";56,1860695
"422";"TTS";"soya meal";50,8610802
"423";"PEE";"maïs wp";8,1399994
"424";"EHH";"grass silage";13,3100004
"425";"FRG";"wheat (ung)";11,6800003
"426";"EHH";"grass silage";18,2399998
"427";"CNG";"corn gluten";67,6700745
"429";"CLZ";"rapeseed(ung)";25,0300007
